Generated_SMILES,化学合理性(%),新颖性(%),多样性(%),唯一性(%),类药性(%),QED评分,合成可及性(SAS),Lipinski规则满足数
CCC(C)CC1=CC=CC=C1C2=CC=CC=C2NC(=O)C(C)C3CCCCC3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.548,5.027,3
COC=CC=C1C(=O)NCC2CCCC3CNC=CC=C3C2C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.608,4.981,4
CCCNC(=O)C=CC1=CC=CC(=C1)CC2CCCC3C2CCCC3CC=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.497,5.027,3
CC=C1C=CC(NC(=O)CC2CCC3(C)C=CC=C3C=C2)C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.822,4.85,4
COC=CC=C(C(=O)C=C1C2=CC=CC=C2CCCCCCC1C)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.389,4.2,3
CC(C)CCNC(=O)C=CC1=CC=CC2=C1NCCCC3CCCCC3C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.682,5.102,3
CCCCCCCCCC1CCCC2CCCCC2CC1=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.456,4.08,3
C1COC(=O)CSC2C(=O)NCCC3=CC=CC=C3C2=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.743,4.783,4
CCCCCCCCC(C)C(=O)NC1=CC=C(F)C=C1C2=CC=CC=C2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.402,4.534,3
CC(C)CCCC1CCC=2CC1C3=CC=CC=C3C=2OCC(C4)CC=CC=C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.474,5.52,3
CCCCN1C(=O)CC2=CC3=CC=C2C4=NC=C(Cl)C=C4C3C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.822,6.335,4
CCOC(=O)C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.378,4.88,3
CCOC(=O)NCC(C)C1=CC=CC=C1CCN(C2)CCCCC2CCC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.566,4.534,3
CC=C1C=C(N2C(=O)C3=CC=C(Cl)C=C3C4C12)CCC4=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.648,5.526,4
CC(=O)NC1=CC=CC=C1C(=O)NCC2CCCCC2CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.786,4.381,4
O=C(O)C1=CC=CC=C1CC2NC(=O)C3=CC=CC=C3C4=CC=CC=C4C=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.718,5.627,4
CCCCCCCC1C2CC=CC=C2CCC3CC=CC=C3NC=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.524,4.92,3
CC1=CC=CC=C1C(=O)NC=CC2=CC=CC(=C2)C3=CC=CC=C3C(C)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.581,4.991,3
CCOC(=O)C=CC=C1CC=CC2=CC=C(Cl)C=C2CCC1C=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.357,4.355,3
CC=CC=C(C=CC=CC1=CC=CC=C1C2CC3NC=CC=C3C=C2)CC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.389,5.063,3
COC=CC=C(C=C1C2=CC=CC3=C2CCCC4C5CCC4)C3C=C5C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.449,6.04,3
C1OC=CC=C1CNC(=O)C=CC2=CC=C(Cl)C=C2CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.846,4.326,4
COC=CC1=CNCCCCC=2CCCCC3C4CCC3CCC4C=2O1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.647,5.555,3
CC(=O)NC1=CC=CC=C1NCC2=CC=CC3=C2C=CC=C3C=CC=C(Cl)C#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.383,5.27,3
CC=CC=C(C(=O)NCCOC1=CC=CC=C1C)C2=CC=CC=C2C(=O)NC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.386,4.567,4
CC=CC=C(C=CC1=CC=CC=C1C2=CC(=O)N3CC=CC4)C3C2CCC4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.603,5.591,3
C1OC=CC=C1C(=O)NCC2CCCCC2NCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.795,4.276,4
NCCCCCCCCC1CCCC1CC2CCCC3=C2CC4=CC=CC=C4C3=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.424,5.7,3
CCCCCCCCCC1CCCCC23CCCCC2C4=CC=CC=C4C3=C1C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.386,5.56,3
CC1=CC=CC=C1CC23CCCCC2C4=CC=C(F)C=C4CC3C(C)CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.502,5.627,3
COC1=CC=CC=C1CC23CC=CC=C2C(=O)NCCC4(C)C=CC=C4O3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.887,5.591,4
CC1=CC=CC=C1C(=O)NCCC(C)CC2CC2C=CC=CC(O)=C(F)C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.395,4.534,3
CC1=CC=CC=C1NC(=O)C2=CC3=C(Cl)C=C2C4CCCCC4C=C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.638,6.271,3
C1OC=CC=C1CCNC(=O)C2=CC=CC=C2N=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.616,4.381,4
CCN(CC)CC1CCN(C)CC1CC2=CC=C(F)C=C2CCCCC#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.437,4.613,4
CCCCCN(CC(=O)C1=CC=CC=C1C2=CC=C)C=C2C(=O)NCCCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.559,4.567,3
C1C=CC1C(=O)NC2CCC3CC2C=CC4=CC=CC=C4O3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.85,5.416,4
C1C=CC=C1C=CC(Br)=CC=CC=CCCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.399,3.487,3
CC(C)C(O)C1=CC=CC=C1NC2=CC=CC=C2OC3=CC=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.502,4.991,3
CCOC(=O)C1=CC=CC=C1C2=CC=CC=C2C(=O)NC(=O)NCCCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.53,4.534,4
CC=CC1=C(C=CC2=C(Cl)C=CC3=C2C1C=CC4=CC=CC=C4)C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.554,6.12,3
CCOC(=O)C=C(Cl)CC=CC1=CC=CC=C1CCC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.37,3.616,3
CC=CC1=CC=CC=C1OCCC(O)CC=CC(=O)NCC2(C)C=CC=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.589,4.427,4
CC1=CC=CC=C1C2=CC=C(Cl)C=C2C=CC=C(N)CC3=CC=CC=C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.493,5.102,3
CC=CC=C(C=CC=C(O)C1=CC=CC=C1CCC2CCCCC2C)OC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.396,4.28,3
CN(C)C1=NC=CC=C1NC(=O)NCCC2OCCCC2CC=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.628,4.749,4
CC1=CC=CC=C1C(=O)C=CC2=CC=CC=C2C3=CC=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.403,4.8,3
CCOC(=O)C1=C2C=CC=C1C3=CN=C(F)C=C32,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.513,4.853,4
CCN(C1=CC=CC=C1)C2=CC=CC=C2C3=CC=CC=C3CC=CC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.406,4.991,3
CC(C)CC1=CC=CC=C1NC(=O)CCC2=CC3=CC=C2C4=CC=CC=C4O3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.436,6.227,3
CC(C)CCCCCCC1CCCCCC2CCCCC2=N1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.451,4.216,3
CCCCCCCCCNC(=O)NCC12CC=CC=C1C3=CC=CC=C3C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.467,5.134,3
CC=CC=C(SC(=O)N1C=CC2=CC=CC=C2CC3C1)CCCC3CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.583,4.955,3
CC=CC(=O)C1=CC=CC=C1NC(=O)C=CC2=C3C=CC4=C2C=CC=C4C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.463,6.227,3
CC=CC1=CC=CC(F)=C1C=CC(C)=CC=CC2=CC=CC=C2CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.416,4.427,3
CCOC(=O)SCC(=O)CC1NC(=O)C2=CC=CC3=C2C1CCC3=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.814,4.92,4
CC=CC1=C(C=CC2=CC=C(F)C=C2CC1C3=CC=CF)C=C3CC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.497,5.102,3
COC=C1C=C(CCC2NC(=O)CCCN3C=CC=C(C)C3C=C2)C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.618,5.071,4
O=CNC(=O)NCCCCCCCCCCCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.395,2.971,4
CC=CC=C(C(CN)C(=O)C1=C2C=CC=C1)C3=CC=CC=C3C=C2CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.814,4.955,3
CCC=NC=C(C(=O)NC1=CC2=CC=CN2C=C1C3=CC=CC=C3)OC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.405,5.186,4
CCOC1=CC=CC=C1C=C2C=CC(Br)C=C2C3=CC=CC=C3C4=CC=CC=C4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.37,5.663,3
C1C=CC=C1NC(=O)CCCCC2CC=CC=C2C=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.452,4.285,3
CC1=CC=CC2=C1CN3CCCC4C3C(C)CCC4C=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.648,5.416,3
CC1=CC=CC=C1NC(=O)C2=CC=CC=C2C3=CC=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.671,4.885,3
COC=CC1=C(CC=CC(C2=CC=CC=C2C1)NC3=CC)CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.561,4.955,3
CCCCCC(C)CCCC(C)CC1CCC2CCCCC2C1=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.386,4.16,3
CCC=NC(CN1C(=O)C2=CC3=CC=CC=C3N1)CC4=CC=CC=C4C=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.812,5.813,4
COC=CC=C(C(=O)C1=CC=C(Cl)C=C1C2=CC=CC)C2C3=CC=CC=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.458,4.991,3
CCOC=CC=CC=C(NC(=O)C1=CC=CC=C1CC2=CC=CC=C2)CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.479,4.391,3
O=C(C=CC1=CC=C2C=C1CNC3=CC=CC=C3C=C2C=O)OC=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.385,4.955,4
CCOC(=O)C=CC1=C2C=CC=C1C3=CC=C(Cl)C=C32,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.52,4.75,4
CCCC(C)CCC1CCCCC12C=CC3=CC=CC=C3C=C2CC=CC=C(Cl)C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.365,5.1,3
CC(C)CCCN(CCC1CCC2CCN(C)C3CCCCC3CC2C)C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.533,5.102,3
CCCCCNC(=O)C1=CC=CC=C1C=CC(F)F,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.746,3.834,4
O=C(O)CCCCC1CCC23CC1CCC24CC5CCCCC5C4C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.617,6.0,3
O=C(O)CCCCCCCCCC1CCCCC2CCCCC3CCCCC3CC2O1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.352,5.04,3
C1OC=CC=C1N2CCCCC3CC=CC=C3CC24CCCCC4=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.572,5.52,3
COC1=CC=CC=C1NC(=O)CCCCCCC2(C)CCCCC2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.632,4.32,3
CC=CC=C(NC1=CC=CC=C1CCNC2=CC=CC=C2CC)CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.422,4.502,3
COC1=CC=CC=C1NC(=O)C2=CC=CC=C2NCCCC3=CC=CC=C3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.468,5.167,3
COC=CC=C(N1C(=O)C2=CC=CC=C2N3CCC)CC3CCC=C1N,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.838,5.186,4
CCOC(=O)C=CC1=C(C)CC(=O)NCC2=CC=CC=C2C=C1C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.673,4.32,4
C1OC=CC=C1CNC(=O)C=CC(O)=CC=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.429,3.583,4
CCOC1=CC=CC2=C1CCCC23C(=O)NC4=CC=CC5=C4C=C3CC5=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.811,6.191,3
CC1=CC=CC=C1C=C2C=C(C3=CC=CC=C3)C4=CC5=CC=CC=C5C4C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.466,6.08,3
CC1=CC=CC=C1C(=O)CNC2CC3CCC2=CN(C)CCC3CCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.76,5.671,4
CC(=O)N1C2=CC=CC=C2C=C1C(=O)NC3CCCCC3CCCCC#C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.592,5.102,4
O=C(O)CCCC1CCC2(C)C=C1C(=O)NCC3(C)CCCC3CC2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.797,4.92,4
COC=CC=C1C=CC=NC2=C(O)CC3CCCCC3C2C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.74,4.85,4
CCCCCC(OC)CCCCN1CCC(C2)CNCCCC2C=C1C=CF,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.446,4.641,3
C1COC2=CC=CC3=C2C=C(Cl)C=C3C4=C1CCCC4C5=CC=CC=C5C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.439,6.227,3
CCCCNC(=O)C=CC1=CC=C2C=C1CC3=CC=C(F)C=C3C2CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.562,5.071,3
C1OC=CC=C1CCCCCN(C2)CC2=CC=COC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.5,4.15,4
CCCCNC(=O)C1=CC=CC2=C1C=CC=C2C3=CC=CC=C3C4=CC=CC=C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.351,5.7,3
C1C=CC=C1CC(C)CCCCC2CCCCC2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.574,3.96,3
CCCCCN(C)CC12CCCC(C)C1CCCC3CCCCC3C=C2O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.507,4.991,3
CCOC(=O)C1=CC=CC2=C1C(C3)CN2C=CC4=CC=CC=C4C3C=CC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.535,5.591,3
CC=CC=C(C(=O)NC1=CC=C(C2=CC=CC=C2)CC1)C3=CC=CC=C3C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.53,4.991,3
CCN(CC)CCCN(C)C=CC=CCC(=O)NCC=C(C)C=CC(Cl)=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.442,3.45,4
CC(=O)NCCCCCCCCC12CCC3C1CCCC3C2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.646,4.85,4
CC(C)(C)C1=CC=CC=C1C=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.58,3.08,4
CC1=CC=CC=C1CCN(C2=CC=CC=C2)C(=O)NC3CCC4CC3CCC4,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.711,5.734,3
CCOC(=O)C1=CC2=CC3=C1C4=CC=CC=C4N2CC5=CC=CC=C5C=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.556,6.191,3
COC=CC=C(NCCC1C(C)CC2CC=CC=C2C)C1C3CCCCC3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.548,4.991,3
COC=CC1=C(C)C=C(F)C1NC(=O)NC=CC2=CC=CC3=C2C=CC=C3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.747,5.213,4
O=C(CCCNC(=O)C1=CC=C(Cl)C=C1)C=CC2=CC=C(Cl)C=C2C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.54,4.56,3
CC=CC=C(C=CC1=CC2=CC3=CC=C2C1C4=CC=CC)C4O3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.7,5.92,3
CC=CC=C1C=CC(CC(=O)NCCCNC2=CC=CC=C2)C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.703,4.41,4
C1C=CC=C(CC=O)CN=C1CCCC,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.634,3.4,4
CC(=O)C=CC1=CC=C2C=C1CCC2C=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.572,3.84,4
CC1=CC=CC=C1C(=O)NC2=CC=CC=C2CCCO,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.876,4.15,4
CCCNC(=O)C1=CC=CC=C1CCCCCCC2CCCC3C2CC3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.501,4.955,3
CCOC(=O)C1=CC=CC=C1C2NCC3CC=CC=C3C2C4=CC=CC=C4C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.697,5.663,3
CCCCCCCCCCC1CCCC2CC3CCC2C1C3NC4=CC=CC=C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.36,6.3,3
CC=C1C=C(C=CC(=O)OC=CC2=CC=C(Cl)C=C2)CCC=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.407,4.25,3
C1OC=CC=C1CCN(C2=CC=CC=C2)C=CC=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.676,4.183,4
CC=C1C=C(CCCCCC2=CC=C(Cl)C=C2CC)C13OCCCC3,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.485,4.92,3
CC(C)CNC(=O)C1=C2C=CC=C1C3=CC=CC=C3CC2C4=CC=CC=C4C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.624,5.627,3
CC(C)CCCCNC(=O)C1=CC2=CC=C1C=C2,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.767,4.687,4
O=C(CCC1N(C2=CC=CC=C2C)C=O)OC1C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.606,4.087,4
C1C(C)CC2=C3C=C(Cl)C=C2CC4=CC=CC=C4CC3C=C1,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.547,5.416,3
COC(=O)C1=CC=CC=C1OCC(C2)(C)CCCCCC2=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.794,4.08,4
CCCCCCCCCCCCCN(C1)CC2CCCCC2C1=O,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.408,4.285,3
CCCNC(=O)C=CC=CC1=NC=CC=C1C(=O)NCC2CCCCC2C=CC=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.444,4.7,4
CCCOC1=CC=C2C3=C1NCC4C3C=CC(C)=C4C2C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.807,5.416,4
CC1=CC=CC=C1C(=O)NCCC2=CC=CC=C2C(C)=C3CCCCC3C=C,100.0,99.55849889624724,76.41093862053914,100.0,79.37915742793791,0.607,5.027,3
